Parameter Distribution {'n_estimators': [200, 300, 350, 400, 450, 500, 600, 700], 'max_depth': [10, 11, 12, 13, 14, 15], 'min_samples_leaf': [1, 2, 4], 'min_samples_split': [2, 5, 10], 'random_state': [101]}
Best: 0.709379 using {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}
0.706196 (0.004060) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.004060, score rank of 262,
0.706232 (0.004857) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.004857, score rank of 256,
0.706061 (0.004660) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.004660, score rank of 280,
0.706108 (0.004556) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.004556, score rank of 272,
0.706342 (0.004154) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.004154, score rank of 238,
0.706312 (0.003984) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003984, score rank of 242,
0.705923 (0.003794) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003794, score rank of 293,
0.706110 (0.003558) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003558, score rank of 271,
0.706231 (0.003915) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003915, score rank of 257,
0.706170 (0.003789) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003789, score rank of 263,
0.706265 (0.004076) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004076, score rank of 248,
0.706076 (0.003868) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003868, score rank of 277,
0.706132 (0.003918) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003918, score rank of 268,
0.706523 (0.004615) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.004615, score rank of 211,
0.706314 (0.004266) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.004266, score rank of 241,
0.706787 (0.004351) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.004351, score rank of 195,
0.706779 (0.004246) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.004246, score rank of 196,
0.706759 (0.004084) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.004084, score rank of 198,
0.706273 (0.003976) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003976, score rank of 245,
0.706476 (0.003518) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003518, score rank of 219,
0.706509 (0.003940) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003940, score rank of 217,
0.705911 (0.003484) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003484, score rank of 295,
0.705442 (0.003779) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003779, score rank of 336,
0.705620 (0.003523) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003523, score rank of 325,
0.705692 (0.003683) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003683, score rank of 314,
0.705752 (0.003630) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003630, score rank of 308,
0.705530 (0.003421) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003421, score rank of 332,
0.705385 (0.003613) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003613, score rank of 338,
0.705552 (0.003948) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003948, score rank of 330,
0.706521 (0.003678) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003678, score rank of 215,
0.706409 (0.003615) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003615, score rank of 233,
0.705972 (0.003680) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003680, score rank of 287,
0.705980 (0.003473) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003473, score rank of 286,
0.706100 (0.004010) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.004010, score rank of 275,
0.706217 (0.004142) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004142, score rank of 259,
0.706264 (0.004008) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.004008, score rank of 249,
0.706820 (0.004065) with: {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.004065, score rank of 191,
0.705352 (0.003686) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003686, score rank of 339,
0.705663 (0.004298) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.004298, score rank of 318,
0.706216 (0.004156) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.004156, score rank of 260,
0.706121 (0.004561) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.004561, score rank of 269,
0.705742 (0.004289) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.004289, score rank of 309,
0.706025 (0.003843) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003843, score rank of 282,
0.706064 (0.004139) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.004139, score rank of 278,
0.706236 (0.004035) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.004035, score rank of 253,
0.705352 (0.003686) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003686, score rank of 339,
0.705663 (0.004298) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.004298, score rank of 318,
0.706216 (0.004156) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.004156, score rank of 260,
0.706121 (0.004561) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.004561, score rank of 269,
0.705742 (0.004289) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.004289, score rank of 309,
0.706025 (0.003843) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003843, score rank of 282,
0.706064 (0.004139) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.004139, score rank of 278,
0.706236 (0.004035) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.004035, score rank of 253,
0.705806 (0.003318) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003318, score rank of 301,
0.705968 (0.003672) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003672, score rank of 288,
0.705857 (0.003869) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003869, score rank of 297,
0.705250 (0.003676) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003676, score rank of 345,
0.705548 (0.003854) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003854, score rank of 331,
0.705392 (0.003766) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003766, score rank of 337,
0.705734 (0.003781) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003781, score rank of 311,
0.705292 (0.003754) with: {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003754, score rank of 343,
0.708442 (0.004607) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.004607, score rank of 47,
0.707921 (0.004700) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.004700, score rank of 76,
0.707771 (0.004706) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.004706, score rank of 100,
0.707754 (0.004957) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.004957, score rank of 105,
0.707838 (0.004809) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.004809, score rank of 91,
0.707724 (0.004402) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.004402, score rank of 108,
0.707760 (0.004491) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.004491, score rank of 104,
0.707875 (0.004351) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.004351, score rank of 85,
0.708723 (0.004343) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.004343, score rank of 33,
0.707608 (0.003662) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003662, score rank of 129,
0.707655 (0.003702) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003702, score rank of 123,
0.707799 (0.004053) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.004053, score rank of 95,
0.707652 (0.003912) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003912, score rank of 124,
0.707742 (0.003848) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003848, score rank of 106,
0.707515 (0.003840) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003840, score rank of 149,
0.707547 (0.003665) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003665, score rank of 138,
0.707847 (0.003668) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003668, score rank of 90,
0.707246 (0.004168) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.004168, score rank of 164,
0.707354 (0.004355) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.004355, score rank of 159,
0.707267 (0.004013) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.004013, score rank of 162,
0.707671 (0.004211) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.004211, score rank of 118,
0.707575 (0.004122) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004122, score rank of 134,
0.707636 (0.004050) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.004050, score rank of 126,
0.707662 (0.003971) with: {'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003971, score rank of 119,
0.707686 (0.003842) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003842, score rank of 114,
0.707527 (0.003948) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003948, score rank of 148,
0.707078 (0.004010) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.004010, score rank of 179,
0.706631 (0.003678) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003678, score rank of 208,
0.707143 (0.003699) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003699, score rank of 172,
0.706871 (0.003647) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003647, score rank of 189,
0.706941 (0.003849) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003849, score rank of 186,
0.707178 (0.003500) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003500, score rank of 168,
0.707254 (0.003466) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003466, score rank of 163,
0.707650 (0.003277) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003277, score rank of 125,
0.707540 (0.003400) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003400, score rank of 143,
0.707163 (0.004003) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.004003, score rank of 171,
0.707366 (0.003595) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003595, score rank of 158,
0.707116 (0.003136) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003136, score rank of 173,
0.707550 (0.003369) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003369, score rank of 137,
0.707540 (0.003555) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003555, score rank of 142,
0.707427 (0.004185) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.004185, score rank of 157,
0.707580 (0.004478) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.004478, score rank of 133,
0.707973 (0.004663) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.004663, score rank of 70,
0.707725 (0.004174) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.004174, score rank of 107,
0.707765 (0.004186) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.004186, score rank of 101,
0.708143 (0.004085) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004085, score rank of 61,
0.708055 (0.004150) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.004150, score rank of 68,
0.708178 (0.004263) with: {'max_depth': 11, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.004263, score rank of 60,
0.707908 (0.003493) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003493, score rank of 79,
0.707786 (0.003814) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003814, score rank of 97,
0.707706 (0.003976) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.003976, score rank of 109,
0.707659 (0.003960) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003960, score rank of 120,
0.707624 (0.003815) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003815, score rank of 127,
0.707695 (0.004082) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.004082, score rank of 112,
0.707852 (0.004278) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.004278, score rank of 88,
0.707674 (0.003770) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003770, score rank of 116,
0.707908 (0.003493) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003493, score rank of 79,
0.707786 (0.003814) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003814, score rank of 97,
0.707706 (0.003976) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003976, score rank of 109,
0.707659 (0.003960) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003960, score rank of 120,
0.707624 (0.003815) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003815, score rank of 127,
0.707695 (0.004082) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.004082, score rank of 112,
0.707852 (0.004278) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.004278, score rank of 88,
0.707674 (0.003770) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003770, score rank of 116,
0.707945 (0.003825) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003825, score rank of 73,
0.707529 (0.003719) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003719, score rank of 147,
0.707764 (0.003927) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003927, score rank of 103,
0.707772 (0.003768) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003768, score rank of 99,
0.707703 (0.003938) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003938, score rank of 111,
0.707533 (0.003812) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003812, score rank of 146,
0.707573 (0.003703) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003703, score rank of 135,
0.707504 (0.003496) with: {'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003496, score rank of 151,
0.706938 (0.003470) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003470, score rank of 187,
0.706460 (0.003892) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003892, score rank of 227,
0.706376 (0.003831) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.003831, score rank of 236,
0.706438 (0.003587) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003587, score rank of 230,
0.706658 (0.003503) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003503, score rank of 207,
0.706526 (0.003541) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003541, score rank of 210,
0.706680 (0.002881) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.002881, score rank of 206,
0.706744 (0.002985) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.002985, score rank of 199,
0.707184 (0.004530) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.004530, score rank of 167,
0.706761 (0.004140) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.004140, score rank of 197,
0.706718 (0.004419) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.004419, score rank of 201,
